"","LocalityName","LocalityCode","Plot","Year","Prop_spruce","Prop_pine","Prop_birch","Prop_decid"
"2669","Malvik","MAUB","ØH",2017,0,0.181818181818182,0.454545454545455,0.363636363636364
"2670","Malvik","MAUB","ØV",2017,0.153846153846154,0.230769230769231,0.461538461538462,0.153846153846154
"2671","Malvik","MAUB","NH",2018,0.08,0.16,0.28,0.48
"2672","Malvik","MAUB","NV",2018,0.0740740740740741,0.259259259259259,0.481481481481481,0.185185185185185
"2673","Malvik","MAUB","ØH",2018,0,0.2,0.5,0.3
"2674","Malvik","MAUB","ØV",2018,0.153846153846154,0.230769230769231,0.461538461538462,0.153846153846154
"2675","Malvik","MAUB","NH",2019,0.111111111111111,0.148148148148148,0.259259259259259,0.481481481481481
"2676","Malvik","MAUB","NV",2019,0.0833333333333333,0.291666666666667,0.416666666666667,0.208333333333333
"2677","Malvik","MAUB","ØH",2019,0,0.222222222222222,0.444444444444444,0.333333333333333
"2678","Malvik","MAUB","ØV",2019,0.0833333333333333,0.25,0.5,0.166666666666667
"2679","Nes 2","OLB","NE",2013,0,0.888888888888889,0.111111111111111,0
"2680","Nes 2","OLB","NW",2013,0.152173913043478,0.652173913043478,0.130434782608696,0.0652173913043478
"2681","Nes 2","OLB","SE",2013,0.0384615384615385,0.961538461538462,0,0
"2682","Nes 2","OLB","SW",2013,0.121212121212121,0.818181818181818,0.0606060606060606,0
"2683","Nes 2","OLB","NE",2014,0,0.871794871794872,0.128205128205128,0
"2684","Nes 2","OLB","NW",2014,0.260869565217391,0.543478260869565,0.130434782608696,0.0652173913043478
"2685","Nes 2","OLB","SE",2014,0.0357142857142857,0.964285714285714,0,0
"2686","Nes 2","OLB","SW",2014,0.1875,0.71875,0.0625,0.03125
"2687","Nes 2","OLB","NE",2015,0.0434782608695652,0.826086956521739,0.130434782608696,0
"2688","Nes 2","OLB","NW",2015,0.128205128205128,0.58974358974359,0.205128205128205,0.0769230769230769
"2689","Nes 2","OLB","SE",2015,0.032258064516129,0.967741935483871,0,0
"2690","Nes 2","OLB","SW",2015,0.125,0.5,0.25,0.125
"2691","Nes 2","OLB","NE",2016,0.0222222222222222,0.844444444444444,0.133333333333333,0
"2692","Nes 2","OLB","NW",2016,0.19047619047619,0.571428571428571,0.142857142857143,0.0952380952380952
"2693","Nes 2","OLB","SE",2016,0.0303030303030303,0.939393939393939,0,0.0303030303030303
"2694","Nes 2","OLB","SW",2016,0.111111111111111,0.805555555555556,0.0555555555555556,0.0277777777777778
"2695","Nes 2","OLB","NE",2017,0.0425531914893617,0.808510638297872,0.148936170212766,0
"2696","Nes 2","OLB","NW",2017,0.212765957446809,0.51063829787234,0.191489361702128,0.0851063829787234
"2697","Nes 2","OLB","SE",2017,0.0344827586206897,0.931034482758621,0,0.0344827586206897
"2698","Nes 2","OLB","SW",2017,0.1,0.825,0.05,0.025
"2699","Nes 2","OLB","NE",2018,0.0454545454545455,0.818181818181818,0.136363636363636,0
"2700","Nes 2","OLB","NW",2018,0.156862745098039,0.607843137254902,0.156862745098039,0.0784313725490196
"2701","Nes 2","OLB","SE",2018,0.0357142857142857,0.928571428571429,0,0.0357142857142857
"2702","Nes 2","OLB","SW",2018,0.0975609756097561,0.829268292682927,0.0487804878048781,0.024390243902439
"2703","Nes 2","OLUB","NE",2013,0.16,0.72,0.08,0.04
"2704","Nes 2","OLUB","NW",2013,0.177777777777778,0.755555555555556,0.0666666666666667,0
"2705","Nes 2","OLUB","SE",2013,0.5,0.5,0,0
"2706","Nes 2","OLUB","SW",2013,0.157894736842105,0.789473684210526,0.0526315789473684,0
"2707","Nes 2","OLUB","NE",2014,0.0769230769230769,0.730769230769231,0.153846153846154,0.0384615384615385
"2708","Nes 2","OLUB","NW",2014,0.239130434782609,0.673913043478261,0.0869565217391304,0
"2709","Nes 2","OLUB","SE",2014,0.538461538461538,0.461538461538462,0,0
"2710","Nes 2","OLUB","SW",2014,0.15,0.8,0.05,0
"2711","Nes 2","OLUB","NE",2015,0.0909090909090909,0.636363636363636,0.227272727272727,0.0454545454545455
"2712","Nes 2","OLUB","NW",2015,0.189189189189189,0.702702702702703,0.108108108108108,0
"2713","Nes 2","OLUB","SE",2015,0.538461538461538,0.384615384615385,0,0.0769230769230769
"2714","Nes 2","OLUB","SW",2015,0.157894736842105,0.789473684210526,0.0526315789473684,0
"2715","Nes 2","OLUB","NE",2016,0.0869565217391304,0.782608695652174,0.0869565217391304,0.0434782608695652
"2716","Nes 2","OLUB","NW",2016,0.28,0.66,0.06,0
"2717","Nes 2","OLUB","SE",2016,0.5,0.357142857142857,0,0.142857142857143
"2718","Nes 2","OLUB","SW",2016,0.157894736842105,0.789473684210526,0.0526315789473684,0
"2719","Nes 2","OLUB","NE",2017,0.130434782608696,0.826086956521739,0,0.0434782608695652
"2720","Nes 2","OLUB","NW",2017,0.280701754385965,0.649122807017544,0.0701754385964912,0
"2721","Nes 2","OLUB","SE",2017,0.5,0.428571428571429,0,0.0714285714285714
"2722","Nes 2","OLUB","SW",2017,0.181818181818182,0.772727272727273,0.0454545454545455,0
"2723","Nes 2","OLUB","NE",2018,0.166666666666667,0.708333333333333,0.0833333333333333,0.0416666666666667
"2724","Nes 2","OLUB","NW",2018,0.244897959183673,0.653061224489796,0.0612244897959184,0.0408163265306122
"2725","Nes 2","OLUB","SE",2018,0.533333333333333,0.4,0,0.0666666666666667
"2726","Nes 2","OLUB","SW",2018,0.130434782608696,0.826086956521739,0.0434782608695652,0
"2727","Stig Dæhlen","SDB","NE",2013,0.4,0,0.466666666666667,0.133333333333333
"2728","Stig Dæhlen","SDB","NW",2013,0.4,0.05,0.2,0.35
"2729","Stig Dæhlen","SDB","SE",2013,0.444444444444444,0,0.555555555555556,0
"2730","Stig Dæhlen","SDB","SW",2013,0.619047619047619,0.0476190476190476,0.285714285714286,0.0476190476190476
"2731","Stig Dæhlen","SDB","NE",2014,0.25,0,0.5625,0.1875
"2732","Stig Dæhlen","SDB","NW",2014,0.5,0.05,0.15,0.3
"2733","Stig Dæhlen","SDB","SE",2014,0.372093023255814,0,0.627906976744186,0
"2734","Stig Dæhlen","SDB","SW",2014,0.538461538461538,0.0384615384615385,0.384615384615385,0.0384615384615385
"2735","Stig Dæhlen","SDB","NE",2015,0.266666666666667,0,0.6,0.133333333333333
"2736","Stig Dæhlen","SDB","NW",2015,0.4375,0.0625,0.375,0.125
"2737","Stig Dæhlen","SDB","SE",2015,0.305555555555556,0.0277777777777778,0.638888888888889,0.0277777777777778
"2738","Stig Dæhlen","SDB","SW",2015,0.478260869565217,0.0434782608695652,0.391304347826087,0.0869565217391304
"2739","Stig Dæhlen","SDB","NE",2016,0.238095238095238,0.0952380952380952,0.523809523809524,0.142857142857143
"2740","Stig Dæhlen","SDB","NW",2016,0.272727272727273,0.0454545454545455,0.363636363636364,0.318181818181818
"2741","Stig Dæhlen","SDB","SE",2016,0.285714285714286,0.0238095238095238,0.476190476190476,0.214285714285714
"2742","Stig Dæhlen","SDB","SW",2016,0.5,0.0666666666666667,0.3,0.133333333333333
"2743","Stig Dæhlen","SDB","NE",2017,0.173913043478261,0.0869565217391304,0.608695652173913,0.130434782608696
"2744","Stig Dæhlen","SDB","NW",2017,0.333333333333333,0.037037037037037,0.407407407407407,0.222222222222222
"2745","Stig Dæhlen","SDB","SE",2017,0.267857142857143,0.0178571428571429,0.642857142857143,0.0714285714285714
"2746","Stig Dæhlen","SDB","SW",2017,0.444444444444444,0.111111111111111,0.296296296296296,0.148148148148148
"2747","Stig Dæhlen","SDB","NE",2018,0.2,0.1,0.55,0.15
"2748","Stig Dæhlen","SDB","NW",2018,0.296296296296296,0.037037037037037,0.37037037037037,0.296296296296296
"2749","Stig Dæhlen","SDB","SE",2018,0.28,0.04,0.6,0.08
"2750","Stig Dæhlen","SDB","SW",2018,0.419354838709677,0.0967741935483871,0.354838709677419,0.129032258064516
"2751","Stig Dæhlen","SDUB","NE",2013,0.0941176470588235,0.0470588235294118,0.752941176470588,0.105882352941176
"2752","Stig Dæhlen","SDUB","NW",2013,0.157142857142857,0.0285714285714286,0.628571428571429,0.185714285714286
"2753","Stig Dæhlen","SDUB","SE",2013,0.1875,0.0416666666666667,0.625,0.145833333333333
"2754","Stig Dæhlen","SDUB","SW",2013,0.146666666666667,0.04,0.72,0.0933333333333333
"2755","Stig Dæhlen","SDUB","NE",2014,0.0462962962962963,0.037037037037037,0.648148148148148,0.268518518518519
"2756","Stig Dæhlen","SDUB","NW",2014,0.184615384615385,0.0307692307692308,0.646153846153846,0.138461538461538
"2757","Stig Dæhlen","SDUB","SE",2014,0.236363636363636,0.0545454545454545,0.472727272727273,0.236363636363636
"2758","Stig Dæhlen","SDUB","SW",2014,0.128571428571429,0.0714285714285714,0.7,0.1
"2759","Stig Dæhlen","SDUB","NE",2015,0.114285714285714,0.0571428571428571,0.557142857142857,0.271428571428571
"2760","Stig Dæhlen","SDUB","NW",2015,0.153846153846154,0.0307692307692308,0.661538461538462,0.153846153846154
"2761","Stig Dæhlen","SDUB","SE",2015,0.150943396226415,0.0566037735849057,0.566037735849057,0.226415094339623
"2762","Stig Dæhlen","SDUB","SW",2015,0.120481927710843,0.0602409638554217,0.72289156626506,0.0963855421686747
"2763","Stig Dæhlen","SDUB","NE",2016,0.0808080808080808,0.0404040404040404,0.656565656565657,0.222222222222222
"2764","Stig Dæhlen","SDUB","NW",2016,0.166666666666667,0.0256410256410256,0.602564102564103,0.205128205128205
"2765","Stig Dæhlen","SDUB","SE",2016,0.208955223880597,0.0447761194029851,0.567164179104478,0.17910447761194
"2766","Stig Dæhlen","SDUB","SW",2016,0.0987654320987654,0.0493827160493827,0.728395061728395,0.123456790123457
"2767","Stig Dæhlen","SDUB","NE",2017,0.0930232558139535,0.0465116279069767,0.674418604651163,0.186046511627907
"2768","Stig Dæhlen","SDUB","NW",2017,0.178082191780822,0.0273972602739726,0.602739726027397,0.191780821917808
"2769","Stig Dæhlen","SDUB","SE",2017,0.235294117647059,0.0294117647058824,0.529411764705882,0.205882352941176
"2770","Stig Dæhlen","SDUB","SW",2017,0.126436781609195,0.0459770114942529,0.666666666666667,0.160919540229885
"2771","Stig Dæhlen","SDUB","NE",2018,0.0952380952380952,0.0357142857142857,0.630952380952381,0.238095238095238
"2772","Stig Dæhlen","SDUB","NW",2018,0.188405797101449,0.0289855072463768,0.608695652173913,0.173913043478261
"2773","Stig Dæhlen","SDUB","SE",2018,0.236363636363636,0.0545454545454545,0.436363636363636,0.272727272727273
"2774","Stig Dæhlen","SDUB","SW",2018,0.144578313253012,0.0602409638554217,0.626506024096386,0.168674698795181
"2775","Sl_Tydal","SEB","NH",2009,0.285714285714286,0.0714285714285714,0.214285714285714,0.428571428571429
"2776","Sl_Tydal","SEB","NV",2009,0.444444444444444,0,0.555555555555556,0
"2777","Sl_Tydal","SEB","ØH",2009,0.428571428571429,0,0.428571428571429,0.142857142857143
"2778","Sl_Tydal","SEB","ØV",2009,0,0,0,1
"2779","Sl_Tydal","SEB","NH",2010,0.333333333333333,0.0833333333333333,0.333333333333333,0.25
"2780","Sl_Tydal","SEB","NV",2010,0.555555555555556,0,0.444444444444444,0
"2781","Sl_Tydal","SEB","ØH",2010,0.555555555555556,0,0.333333333333333,0.111111111111111
"2782","Sl_Tydal","SEB","ØV",2010,0.5,0,0,0.5
"2783","Sl_Tydal","SEB","NH",2011,0.4,0.1,0.3,0.2
"2784","Sl_Tydal","SEB","NV",2011,0.5,0,0.5,0
"2785","Sl_Tydal","SEB","ØH",2011,0.5,0.125,0.25,0.125
"2786","Sl_Tydal","SEB","ØV",2011,0.5,0,0,0.5
"2787","Sl_Tydal","SEB","NH",2012,0.315789473684211,0.0526315789473684,0.315789473684211,0.315789473684211
"2788","Sl_Tydal","SEB","NV",2012,0.285714285714286,0,0.714285714285714,0
"2789","Sl_Tydal","SEB","ØH",2012,0.4,0.25,0.3,0.05
"2790","Sl_Tydal","SEB","ØV",2012,0.5,0,0,0.5
"2791","Sl_Tydal","SEB","NH",2013,0.35,0.05,0.35,0.25
"2792","Sl_Tydal","SEB","NV",2013,0.4,0,0.5,0.1
"2793","Sl_Tydal","SEB","ØH",2013,0.227272727272727,0.272727272727273,0.454545454545455,0.0454545454545455
"2794","Sl_Tydal","SEB","ØV",2013,0.5,0,0,0.5
"2795","Sl_Tydal","SEB","NH",2014,0.225806451612903,0.032258064516129,0.483870967741935,0.258064516129032
"2796","Sl_Tydal","SEB","NV",2014,0.416666666666667,0,0.5,0.0833333333333333
"2797","Sl_Tydal","SEB","ØH",2014,0.230769230769231,0.230769230769231,0.461538461538462,0.0769230769230769
"2798","Sl_Tydal","SEB","ØV",2014,0.5,0,0,0.5
"2799","Sl_Tydal","SEB","NH",2015,0.25,0.0357142857142857,0.428571428571429,0.285714285714286
"2800","Sl_Tydal","SEB","NV",2015,0.363636363636364,0,0.454545454545455,0.181818181818182
"2801","Sl_Tydal","SEB","ØH",2015,0.272727272727273,0.318181818181818,0.318181818181818,0.0909090909090909
"2802","Sl_Tydal","SEB","ØV",2015,0.125,0,0.75,0.125
"2803","Sl_Tydal","SEB","NH",2016,0.210526315789474,0.0263157894736842,0.5,0.263157894736842
"2804","Sl_Tydal","SEB","NV",2016,0.142857142857143,0,0.80952380952381,0.0476190476190476
"2805","Sl_Tydal","SEB","ØH",2016,0.15625,0.1875,0.5625,0.09375
"2806","Sl_Tydal","SEB","ØV",2016,0.111111111111111,0,0.777777777777778,0.111111111111111
"2807","Sl_Tydal","SEB","NH",2017,0.179487179487179,0.0769230769230769,0.435897435897436,0.307692307692308
"2808","Sl_Tydal","SEB","NV",2017,0.148148148148148,0.0740740740740741,0.703703703703704,0.0740740740740741
"2809","Sl_Tydal","SEB","ØH",2017,0.1875,0.21875,0.46875,0.125
"2810","Sl_Tydal","SEB","ØV",2017,0.142857142857143,0,0.714285714285714,0.142857142857143
"2811","Sl_Tydal","SEB","NH",2018,0.170731707317073,0.0731707317073171,0.439024390243902,0.317073170731707
"2812","Sl_Tydal","SEB","NV",2018,0.238095238095238,0.0952380952380952,0.571428571428571,0.0952380952380952
"2813","Sl_Tydal","SEB","ØH",2018,0.171428571428571,0.2,0.485714285714286,0.142857142857143
"2814","Sl_Tydal","SEB","ØV",2018,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2815","Sl_Tydal","SEB","NH",2019,0.162790697674419,0.0697674418604651,0.465116279069767,0.302325581395349
"2816","Sl_Tydal","SEB","NV",2019,0.25,0.1,0.5,0.15
"2817","Sl_Tydal","SEB","ØH",2019,0.193548387096774,0.161290322580645,0.516129032258065,0.129032258064516
"2818","Sl_Tydal","SEB","ØV",2019,0.3,0,0.6,0.1
"2819","Sl_Tydal","SEUB","NH",2009,0.19047619047619,0,0.761904761904762,0.0476190476190476
"2820","Sl_Tydal","SEUB","NV",2009,0.0909090909090909,0,0.0909090909090909,0.818181818181818
"2821","Sl_Tydal","SEUB","ØH",2009,0.0434782608695652,0,0.695652173913043,0.260869565217391
"2822","Sl_Tydal","SEUB","ØV",2009,1,0,0,0
"2823","Sl_Tydal","SEUB","NH",2010,0.19047619047619,0.19047619047619,0.619047619047619,0
"2824","Sl_Tydal","SEUB","NV",2010,0.0882352941176471,0.0588235294117647,0.117647058823529,0.735294117647059
"2825","Sl_Tydal","SEUB","ØH",2010,0.121212121212121,0,0.696969696969697,0.181818181818182
"2826","Sl_Tydal","SEUB","ØV",2010,1,0,0,0
"2827","Sl_Tydal","SEUB","NH",2011,0.25,0.166666666666667,0.583333333333333,0
"2828","Sl_Tydal","SEUB","NV",2011,0.138888888888889,0.0277777777777778,0.0555555555555556,0.777777777777778
"2829","Sl_Tydal","SEUB","ØH",2011,0.107142857142857,0,0.821428571428571,0.0714285714285714
"2830","Sl_Tydal","SEUB","ØV",2011,1,0,0,0
"2831","Sl_Tydal","SEUB","NH",2012,0.34375,0.21875,0.40625,0.03125
"2832","Sl_Tydal","SEUB","NV",2012,0.175,0.1,0.075,0.65
"2833","Sl_Tydal","SEUB","ØH",2012,0.0769230769230769,0,0.743589743589744,0.179487179487179
"2834","Sl_Tydal","SEUB","NH",2013,0.333333333333333,0.166666666666667,0.466666666666667,0.0333333333333333
"2835","Sl_Tydal","SEUB","NV",2013,0.212121212121212,0.151515151515152,0.121212121212121,0.515151515151515
"2836","Sl_Tydal","SEUB","ØH",2013,0.09375,0,0.78125,0.125
"2837","Sl_Tydal","SEUB","ØV",2013,1,0,0,0
"2838","Sl_Tydal","SEUB","NH",2014,0.266666666666667,0.166666666666667,0.533333333333333,0.0333333333333333
"2839","Sl_Tydal","SEUB","NV",2014,0.256410256410256,0.153846153846154,0.102564102564103,0.487179487179487
"2840","Sl_Tydal","SEUB","ØH",2014,0.0714285714285714,0,0.785714285714286,0.142857142857143
"2841","Sl_Tydal","SEUB","ØV",2014,1,0,0,0
"2842","Sl_Tydal","SEUB","NH",2015,0.170212765957447,0.170212765957447,0.638297872340426,0.0212765957446809
"2843","Sl_Tydal","SEUB","NV",2015,0.189189189189189,0.108108108108108,0.243243243243243,0.459459459459459
"2844","Sl_Tydal","SEUB","ØH",2015,0.0975609756097561,0,0.75609756097561,0.146341463414634
"2845","Sl_Tydal","SEUB","ØV",2015,1,0,0,0
"2846","Sl_Tydal","SEUB","NH",2016,0.117647058823529,0.147058823529412,0.705882352941177,0.0294117647058824
"2847","Sl_Tydal","SEUB","NV",2016,0.186666666666667,0.186666666666667,0.24,0.386666666666667
"2848","Sl_Tydal","SEUB","ØH",2016,0.0576923076923077,0,0.730769230769231,0.211538461538462
"2849","Sl_Tydal","SEUB","ØV",2016,0.857142857142857,0.142857142857143,0,0
"2850","Sl_Tydal","SEUB","NH",2017,0.25,0.0909090909090909,0.545454545454545,0.113636363636364
"2851","Sl_Tydal","SEUB","NV",2017,0.176470588235294,0.176470588235294,0.156862745098039,0.490196078431373
"2852","Sl_Tydal","SEUB","ØH",2017,0.0666666666666667,0,0.755555555555556,0.177777777777778
"2853","Sl_Tydal","SEUB","ØV",2017,0.333333333333333,0.444444444444444,0.222222222222222,0
"2854","Sl_Tydal","SEUB","NH",2018,0.215686274509804,0.117647058823529,0.568627450980392,0.0980392156862745
"2855","Sl_Tydal","SEUB","NV",2018,0.1875,0.208333333333333,0.1875,0.416666666666667
"2856","Sl_Tydal","SEUB","ØH",2018,0.0681818181818182,0,0.75,0.181818181818182
"2857","Sl_Tydal","SEUB","ØV",2018,0.454545454545455,0.363636363636364,0.181818181818182,0
"2858","Sl_Tydal","SEUB","NH",2019,0.224489795918367,0.102040816326531,0.571428571428571,0.102040816326531
"2859","Sl_Tydal","SEUB","NV",2019,0.153846153846154,0.134615384615385,0.230769230769231,0.480769230769231
"2860","Sl_Tydal","SEUB","ØH",2019,0.0975609756097561,0,0.731707317073171,0.170731707317073
"2861","Sl_Tydal","SEUB","ØV",2019,0.454545454545455,0.363636363636364,0.181818181818182,0
"2862","Sørum 1","SKB","NE",2013,0.3,0.1,0.1,0.5
"2863","Sørum 1","SKB","NW",2013,0,0.75,0.25,0
"2864","Sørum 1","SKB","SE",2013,0.0909090909090909,0,0.818181818181818,0.0909090909090909
"2865","Sørum 1","SKB","SW",2013,0.833333333333333,0,0.166666666666667,0
"2866","Sørum 1","SKB","NE",2014,0.333333333333333,0.111111111111111,0,0.555555555555556
"2867","Sørum 1","SKB","NW",2014,0,0.666666666666667,0.333333333333333,0
"2868","Sørum 1","SKB","SE",2014,0.0833333333333333,0,0.666666666666667,0.25
"2869","Sørum 1","SKB","SW",2014,0.8,0,0.2,0
"2870","Sørum 1","SKB","NE",2015,0.3,0.1,0,0.6
"2871","Sørum 1","SKB","NW",2015,0,0.5,0.5,0
"2872","Sørum 1","SKB","SE",2015,0.0666666666666667,0,0.733333333333333,0.2
"2873","Sørum 1","SKB","SW",2015,0.625,0.25,0.125,0
"2874","Sørum 1","SKB","NE",2016,0.181818181818182,0.0909090909090909,0,0.727272727272727
"2875","Sørum 1","SKB","NW",2016,0,0.5,0.5,0
"2876","Sørum 1","SKB","SE",2016,0.0714285714285714,0,0.642857142857143,0.285714285714286
"2877","Sørum 1","SKB","SW",2016,0.625,0.25,0.125,0
"2878","Sørum 1","SKB","NE",2017,0.222222222222222,0.111111111111111,0,0.666666666666667
"2879","Sørum 1","SKB","NW",2017,0,0.666666666666667,0.333333333333333,0
"2880","Sørum 1","SKB","SE",2017,0.0555555555555556,0,0.777777777777778,0.166666666666667
"2881","Sørum 1","SKB","SW",2017,0.571428571428571,0.285714285714286,0.142857142857143,0
"2882","Sørum 1","SKB","NE",2018,0.333333333333333,0.111111111111111,0,0.555555555555556
"2883","Sørum 1","SKB","NW",2018,0,0.666666666666667,0.333333333333333,0
"2884","Sørum 1","SKB","SE",2018,0.0714285714285714,0,0.714285714285714,0.214285714285714
"2885","Sørum 1","SKB","SW",2018,0.571428571428571,0.285714285714286,0.142857142857143,0
"2886","Sørum 1","SKUB","NE",2013,0.5,0,0.5,0
"2887","Sørum 1","SKUB","NW",2013,0.4,0,0.6,0
"2888","Sørum 1","SKUB","SE",2013,0.0588235294117647,0.470588235294118,0.470588235294118,0
"2889","Sørum 1","SKUB","SW",2013,0.125,0.125,0.75,0
"2890","Sørum 1","SKUB","NE",2014,0.428571428571429,0.142857142857143,0.428571428571429,0
"2891","Sørum 1","SKUB","NW",2014,0.333333333333333,0.166666666666667,0.5,0
"2892","Sørum 1","SKUB","SE",2014,0.166666666666667,0.444444444444444,0.388888888888889,0
"2893","Sørum 1","SKUB","SW",2014,0.111111111111111,0.277777777777778,0.611111111111111,0
"2894","Sørum 1","SKUB","NE",2015,0.428571428571429,0.142857142857143,0.428571428571429,0
"2895","Sørum 1","SKUB","NW",2015,0.25,0.25,0.5,0
"2896","Sørum 1","SKUB","SE",2015,0.1,0.6,0.3,0
"2897","Sørum 1","SKUB","SW",2015,0.0571428571428571,0.428571428571429,0.514285714285714,0
"2898","Sørum 1","SKUB","NE",2016,0.222222222222222,0.444444444444444,0.333333333333333,0
"2899","Sørum 1","SKUB","NW",2016,0.25,0.25,0.5,0
